"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179388",47.744017256153,1.85487461236978,0.420797361926897,4.40799962213647,1.04329727254123e-05,0.000222933937110896
"ENSG00000179431",159.709844637492,-0.617433976360066,0.210493195628985,-2.93327285243155,0.00335408983439929,0.0277047820321382
"ENSG00000179593",67.2430476358842,-9.60973810157969,1.08887136220128,-8.82541173840083,1.09057825614085e-18,2.50227122103429e-16
"ENSG00000179632",1879.74019701364,-0.2739932808688,0.0862431735903887,-3.17698513937032,0.00148814661138978,0.0145871333189235
"ENSG00000179820",3784.35383489187,-1.48886420804246,0.196862105270636,-7.56298021905055,3.93937530522426e-14,5.11981049283866e-12
"ENSG00000179862",55.1843052120303,-1.45910364515431,0.346782724830683,-4.20754420759201,2.58160910911349e-05,0.000487234043632745
"ENSG00000179899",845.443031645644,0.324262543972127,0.116763497573501,2.77708830851017,0.0054848274774478,0.040290718841252
"ENSG00000180139",22.2360762935973,-1.5433322224509,0.492575966806212,-3.13318620162821,0.00172919706688189,0.0164384283826087
"ENSG00000180182",889.880380852073,-0.277222900677231,0.0907601062612814,-3.05445764771537,0.00225467846807795,0.0203710254395861
"ENSG00000180354",1295.13979614775,-0.453203031006846,0.160844957923995,-2.8176390286415,0.00483781649709332,0.0366683603582705
"ENSG00000180488",468.651303873485,-0.476433948295351,0.149454663683911,-3.18781586704437,0.00143351791569463,0.0141938894316381
"ENSG00000180611",111.622844453866,-0.545185562833757,0.179842806585234,-3.03145604311605,0.00243377353987579,0.0216523127039692
"ENSG00000180628",946.328044949167,-0.413178385451723,0.151991723228411,-2.71842687664515,0.00655931524396283,0.0463340455374569
"ENSG00000180667",221.061282361442,-0.444613839270536,0.159897711110843,-2.78061415752428,0.00542561800225977,0.0400177265116185
"ENSG00000180672",133.247860489954,-1.2937194283612,0.30886655162574,-4.18860320598531,2.80676660534559e-05,0.000523732503617951
"ENSG00000180694",820.070172601781,-0.691495446003791,0.229132754677781,-3.01788125829591,0.00254548622705172,0.0224345515411401
"ENSG00000180773",449.146274057532,-0.324423814565263,0.115024981929605,-2.82046394724766,0.00479542617250009,0.0364511228694946
"ENSG00000180881",98.4418601984209,0.659869822930245,0.203119396584866,3.24867951571796,0.00115942025034601,0.0119776683450143
"ENSG00000180891",1090.02451789004,-0.553508062947807,0.110808252373707,-4.99518809376281,5.8778450687517e-07,1.74736703395027e-05
"ENSG00000180938",37.592448072072,0.789238672306652,0.270022321997944,2.9228645486304,0.00346827357202752,0.0284331117495066
"ENSG00000180957",1121.49433520603,-0.331888044703926,0.0877297948761846,-3.78307102133692,0.000154905190562209,0.00225620138448171
"ENSG00000180992",340.142278020004,0.440300815799269,0.160710929647338,2.73970673161719,0.00614940278745428,0.0440725863285653
"ENSG00000181019",2668.46988499454,0.726291336011144,0.243401597683006,2.98392181039431,0.00284579483600679,0.0244509893518943
"ENSG00000181027",534.623978974294,-0.63969909535477,0.102180026876096,-6.26051014970345,3.83720096378662e-10,2.5199427530733e-08
"ENSG00000181045",309.114765375193,0.351873896724354,0.113092061997645,3.11139341266659,0.0018620668206886,0.0174340110138528
"ENSG00000181061",2420.90428250501,-1.21028169752674,0.128067095373299,-9.45037204130319,3.37628501108773e-21,1.14087739874664e-18
"ENSG00000181072",2959.24041178478,0.708139781628105,0.234239863477721,3.02313949092383,0.00250166901141042,0.0221397707509822
"ENSG00000181192",582.629722528429,-0.755249733191511,0.144176335489927,-5.23837515099194,1.61996507646341e-07,5.56507411202819e-06
"ENSG00000181467",630.874185291974,1.27247507719428,0.118312698010343,10.7551860332273,5.60208661625804e-27,3.59016481941916e-24
"ENSG00000181472",570.165969281763,0.590317619494311,0.15986490539711,3.69260293888732,0.000221970446885077,0.00305353127709782
"ENSG00000181481",392.109035385433,-0.459967354063149,0.139759782473103,-3.29112814805411,0.00099786445051003,0.0106215984036248
"ENSG00000181634",26.8284864165412,2.60400358050067,0.510098781897796,5.10490060535454,3.30968428879271e-07,1.04432058586099e-05
"ENSG00000181800",44.5030151559632,-0.900772336674255,0.296385872437947,-3.03918783059691,0.00237216904546089,0.0212261731872367
"ENSG00000181819",81.5716613981552,-0.63483259254381,0.186233701759743,-3.40879543576273,0.000652503890771664,0.00751349740395996
"ENSG00000181826",154.489883187331,-0.984127941634488,0.202655121873893,-4.85617107791081,1.19677314916322e-06,3.2660835502494e-05
"ENSG00000181827",779.306101757565,0.558026959415309,0.121798237411214,4.58156843051272,4.6150153766205e-06,0.000107886868898732
"ENSG00000181830",731.194695860722,-0.616869433146648,0.121368839459333,-5.08260139830489,3.72300448164881e-07,1.15512584793728e-05
"ENSG00000181852",1214.65738241249,-0.443309282400884,0.112734096519539,-3.93234430476009,8.41214629784292e-05,0.00133738014495646
"ENSG00000181904",1281.25131531466,-0.307226397097832,0.102226420500228,-3.00535219363517,0.00265273489889791,0.0232055585807848
"ENSG00000182010",118.307066785441,1.901755388495,0.255047815580583,7.45646609113628,8.88739548801568e-14,1.13911893203291e-11
"ENSG00000182054",850.731461278087,-0.588900429686703,0.169189922167481,-3.48070631005876,0.000500093515342678,0.00603130303870452
"ENSG00000182158",3001.5954667856,-0.552212605845932,0.191062143073122,-2.89022512238121,0.00384966034229867,0.0307459980496866
"ENSG00000182197",5290.24632370394,0.844504802341247,0.122435837757669,6.89752949632879,5.29146590071117e-12,5.14879024946162e-10
"ENSG00000182199",1346.21555374786,0.701464806872098,0.106839387349888,6.56560117267309,5.18233523160182e-11,4.06386921009788e-09
"ENSG00000182217",158.128687631005,0.528816475258818,0.149635014011995,3.53404234129604,0.000409255511473839,0.00511844796819738
"ENSG00000182263",170.665366168306,0.5332970830356,0.188148201943673,2.83445218995638,0.00459043261403927,0.035195210450462
"ENSG00000182272",49.2893071445037,0.872341375688861,0.306662285499699,2.84463208205535,0.00444627473745724,0.0343735507469396
"ENSG00000182379",20.17809896809,1.21831881277211,0.389083437081058,3.13125334224468,0.00174061934192862,0.0165048012600732
"ENSG00000182446",2003.29190985703,-0.249339521171131,0.0714137571686234,-3.49147742755484,0.000480357052598064,0.00584256271108312
"ENSG00000182473",1811.84173880088,0.396161805966041,0.144000405536328,2.75111590478194,0.00593926248289481,0.0427999973806126
"ENSG00000182551",1372.69294178038,-0.548706695076458,0.146829019857741,-3.73704527625455,0.000186195405862907,0.00262353420618811
"ENSG00000182552",978.40682352807,-1.12557025656847,0.170104125548415,-6.6169486068585,3.66688903313266e-11,3.02885034136758e-09
"ENSG00000182575",282.979660749764,-1.2638558019139,0.423404935725722,-2.98498126798554,0.00283595690060641,0.0243996655225355
"ENSG00000182580",426.12530158249,1.45260756398838,0.301551740085118,4.81710887683273,1.45653221232029e-06,3.900526104607e-05
"ENSG00000182621",270.181653890777,0.754256255462144,0.185608346341836,4.06369794423483,4.83013240268775e-05,0.000828882831984781
"ENSG00000182670",6546.20556365777,0.543103062379239,0.1251678493552,4.3389981147477,1.43133750432808e-05,0.000294263357499308
"ENSG00000182704",1014.92688753461,-0.966382707020909,0.244006619990808,-3.96047741269198,7.48000683569075e-05,0.0012046440818138
"ENSG00000182718",25279.2258967989,-0.666836834574377,0.107218211180608,-6.21943629940906,4.98944130698693e-10,3.15183882400051e-08
"ENSG00000182732",5.22400635191703,2.58347423875562,0.804065188137564,3.21301590576215,0.00131349015252843,0.0132181961065375
"ENSG00000182809",811.626088078047,-0.660556015953694,0.138990329592529,-4.75253219335628,2.00884771369184e-06,5.22159926698782e-05
"ENSG00000182836",24.8482764730387,-3.29347479488643,0.820441957448944,-4.01426909604557,5.96302858636944e-05,0.000995713263950368
"ENSG00000182916",401.643993352643,0.527440912193129,0.121128031421296,4.354408356218,1.33426783411984e-05,0.000277065560861646
"ENSG00000182952",876.070312038968,-0.287440073901397,0.105926156014811,-2.71358920889386,0.00665586447411134,0.0468735283256382
"ENSG00000182957",461.46345208903,0.533461912992924,0.191728570106289,2.78238090805762,0.00539616657000036,0.0398758471981935
"ENSG00000183010",240.376936379501,0.689089759204748,0.228939435739576,3.00992162830612,0.00261315107589003,0.0229515183106882
"ENSG00000183023",914.500521966261,0.814260001224898,0.262046769479521,3.10730791622498,0.001887996349461,0.0175969970685721
"ENSG00000183044",498.690421563468,-1.15804232995104,0.0969897819693953,-11.9398384699581,7.33655322887648e-33,8.02057892698055e-30
"ENSG00000183049",315.306904848783,0.775429725702995,0.152719153960388,5.0774883542383,3.82456941002393e-07,1.18072462600157e-05
"ENSG00000183092",4.67312382142816,3.37269157881292,1.08333163359393,3.11325864973045,0.0018503377940309,0.0173555850005838
"ENSG00000183160",2987.67071981722,1.16914762377727,0.112145760160429,10.4252503358554,1.90157919143503e-25,9.81690257578333e-23
"ENSG00000183287",6313.41132312804,-0.613782499300863,0.167117900884475,-3.67275136925732,0.000239952923350144,0.00326705134099812
"ENSG00000183291",3197.19917433687,-0.400624768569604,0.120800920543979,-3.31640493106798,0.000911836049565823,0.00982404230793091
"ENSG00000183454",5.80417114112773,4.35970435156809,1.20931323777838,3.60510760601385,0.000312023615630884,0.00405550131307235
"ENSG00000183496",171.526821513788,1.63570702327384,0.387752962748048,4.21842559675471,2.46014124146776e-05,0.000468940768950547
"ENSG00000183508",90.0360052786607,2.46777777847947,0.333875039682398,7.39132155799058,1.45376567330992e-13,1.83797517268469e-11
"ENSG00000183621",496.401922215464,-0.704595397278907,0.15267324925271,-4.61505470491846,3.9299178758884e-06,9.39993870313848e-05
"ENSG00000183655",136.044456552842,-0.648029605714214,0.189345145355586,-3.42247805982682,0.000620531055496315,0.007189881338154
"ENSG00000183666",113.758790692083,0.451811268253854,0.165994855932574,2.72183897335575,0.00649197672371173,0.0460509112252605
"ENSG00000183688",1153.09663673123,-0.769466118349565,0.206934744537876,-3.71839982728819,0.000200488765977027,0.00279946184499102
"ENSG00000183722",3013.23853843146,-0.692382739510574,0.0874807661631151,-7.91468536317537,2.47879156328099e-15,3.83902843363143e-13
"ENSG00000183723",519.333166608823,-0.815975944122789,0.194425184958597,-4.19686340685005,2.70637045526302e-05,0.000508059544556193
"ENSG00000183726",2457.92298891909,-0.69108662863948,0.12508342448316,-5.52500566318057,3.29474983537352e-08,1.35771453859017e-06
"ENSG00000183775",75.7120149992736,0.940543792149135,0.336230931437259,2.79731489345335,0.00515292846506995,0.038399027876233
"ENSG00000183801",1368.9219054175,1.00724650891346,0.249373761886746,4.03910379862219,5.36558184115798e-05,0.00090653944107201
"ENSG00000183876",193.711245126177,1.63939366133486,0.424940563836534,3.85793638181716,0.000114348400271557,0.00173059040638998
"ENSG00000183941",158.128687631005,0.528816475258818,0.149635014011995,3.53404234129604,0.000409255511473839,0.00511844796819738
"ENSG00000183963",1376.0429343121,0.915202277376886,0.173991028437983,5.2600544154097,1.44012777363527e-07,5.01213008857892e-06
"ENSG00000184007",3912.23933810899,-0.262539905093295,0.0717056178164567,-3.66135754893449,0.000250882342767148,0.00339348496384821
"ENSG00000184009",52170.6600084671,-0.615319804580381,0.147376620177846,-4.17515209561629,2.97787029144407e-05,0.000550683774790926
"ENSG00000184156",16.2914180483717,-2.51460912335022,0.566559150622992,-4.43838762569652,9.06352836350478e-06,0.00019724317873037
"ENSG00000184185",43.56754558639,-0.915807297499942,0.299460727103453,-3.05818831857562,0.00222679589849195,0.0201779628344578
"ENSG00000184205",736.460243121389,0.528300637137141,0.170042915619118,3.10686649434129,0.00189081769619869,0.0176144595909035
"ENSG00000184227",215.175689353221,-0.860228489671898,0.186572254545825,-4.61069890464668,4.01317447389325e-06,9.57443486486598e-05
"ENSG00000184304",777.541361597905,-0.714142145897008,0.119253194776144,-5.98845294868252,2.11846403855072e-09,1.16140572732935e-07
"ENSG00000184307",101.191817912381,-1.71022317411919,0.357544380654413,-4.78324724608724,1.72485744510294e-06,4.52775079339521e-05
"ENSG00000184319",783.78938444906,0.472992341299584,0.173905534746248,2.71982339141618,0.00653167913033638,0.0462442882427816
"ENSG00000184371",3057.36284995106,-0.394755766736027,0.132300131578039,-2.98378967600025,0.00284702399556089,0.0244509893518943
"ENSG00000184465",428.414345208041,0.463742416225863,0.142490937889714,3.25453971385039,0.00113576279043379,0.0117922633855933
"ENSG00000184517",180.242343451612,0.507301255715438,0.134503409481497,3.77166093908739,0.000162164512293399,0.00233268379332262
"ENSG00000184564",43.2170676125144,2.97365140485494,0.683367275923952,4.35146883618972,1.35228544524426e-05,0.00028038008494304
"ENSG00000184575",3452.18041024706,0.586222800896367,0.100495619152713,5.83331697280799,5.4336204652921e-09,2.67153006210195e-07
"ENSG00000184743",3489.01614745955,-0.770100477776442,0.204728443227203,-3.7615705255073,0.000168849796048697,0.00241142088827502
"ENSG00000184785",275.759746780512,-0.584387521353223,0.193384536464855,-3.02189374619117,0.00251198705974802,0.0222205042862527
"ENSG00000184788",75.211465513309,-0.948686977907873,0.270531311316915,-3.50675481255672,0.000453606902414912,0.00557927483876978
"ENSG00000184867",1439.95749418244,0.392868282056608,0.128873785772929,3.0484731995755,0.00230007427946528,0.020710697908848
"ENSG00000184898",750.628689164904,0.696630204582823,0.172955290715789,4.02780511483496,5.62999797861265e-05,0.000946053457798518
"ENSG00000184916",28.9463991388599,1.15649894439459,0.412016454032402,2.80692417275074,0.00500170138111993,0.0376342591773741
"ENSG00000184949",50.8006804839343,0.776985745772297,0.252159124114872,3.08133107814231,0.00206077369102552,0.0189789291614021
"ENSG00000185022",648.341698714604,-1.29751152530444,0.187152942278999,-6.93289407852414,4.12316934846474e-12,4.1198442118934e-10
"ENSG00000185112",706.041444761291,-1.23143830772379,0.304429145748892,-4.04507362359957,5.23066832868723e-05,0.00088778055606075
"ENSG00000185122",1086.7839808777,-0.413858846377814,0.113554483336121,-3.64458394084531,0.000267824714794,0.00358869670111499
"ENSG00000185189",1346.53507785704,-0.486590932788328,0.146043079848737,-3.33183149309306,0.000862764792827673,0.00941543374909119
"ENSG00000185215",855.036816780205,0.862026609300771,0.213319005072699,4.04102114111676,5.32189599387182e-05,0.000900796330110271
"ENSG00000185219",614.817183551142,0.470178476355286,0.099694941183935,4.71617186159743,2.40323457383357e-06,6.11837185680779e-05
"ENSG00000185222",2787.10679694467,-0.666427603616566,0.135666349136483,-4.91225427571671,9.00351836360754e-07,2.53147335533504e-05
"ENSG00000185252",140.282086884694,0.803458617342575,0.21099693952632,3.80791597805309,0.000140142870195963,0.00206874919983476
"ENSG00000185262",384.2659415607,-0.906843566844522,0.214789336171107,-4.22201391842892,2.42129154270905e-05,0.000463436697438185
"ENSG00000185267",48.7414413763569,0.776058412399203,0.289011739893714,2.6852141462648,0.00724833480025715,0.0499547351096567
"ENSG00000185338",222.262668967066,1.17208742143629,0.304699825712296,3.84669541144733,0.000119721651040392,0.00179727535103852
"ENSG00000185344",447.988309181844,-0.463181018051675,0.111216599831424,-4.16467522612396,3.1179608436243e-05,0.000571472409060725
"ENSG00000185418",197.565832596306,0.816119881675847,0.242085296385987,3.37120797445956,0.000748393361925186,0.00841433190041112
"ENSG00000185432",3885.6492404017,-2.32574937133417,0.259324273309271,-8.96849855840711,3.00583679891092e-19,7.54911850104856e-17
"ENSG00000185499",393.264226746219,-0.798629477728344,0.240493764052809,-3.32079079419696,0.000897627945538668,0.00971602525791272
"ENSG00000185532",1385.29943945364,0.511927920336467,0.138216671583748,3.70380732273877,0.000212387599629416,0.00294129920947295
"ENSG00000185551",3176.42995951529,-0.803039690080933,0.199238190351998,-4.03055101364948,5.56462497267193e-05,0.000935914525946677
"ENSG00000185561",169.294258004465,-0.971514924251343,0.282350104397959,-3.44081659301261,0.000579961508155034,0.00680466201329628
"ENSG00000185650",3949.6421077083,0.663949067285338,0.18148796498094,3.65836416400982,0.000253830212067636,0.00342836808959085
"ENSG00000185716",425.482274087428,-0.868449921583468,0.152057778216099,-5.71131534191732,1.12106295501189e-08,5.16996402453994e-07
"ENSG00000185745",237.715593495462,1.63085741861921,0.353081290093293,4.61892902393183,3.85725759571672e-06,9.27388517676524e-05
"ENSG00000185813",468.253727549524,-1.12216948643948,0.154752951183386,-7.25136081643884,4.12604885741324e-13,5.0119358179755e-11
"ENSG00000185875",68.1381368116132,0.814594994861061,0.243314091923778,3.34791539783172,0.00081421863130358,0.00899444980958624
"ENSG00000185880",580.637249737032,0.43158615390499,0.156155129714918,2.76382949886377,0.00571273814971259,0.0414893468200111
"ENSG00000185950",1974.88307917017,-2.16283209120193,0.211701291464977,-10.2164331461329,1.67387077305442e-24,7.77722207930411e-22
"ENSG00000185972",13.4505961000108,1.39227192983728,0.468854458136761,2.96951837755837,0.00298266971075889,0.0252311864244215
"ENSG00000186063",3657.25564046682,-0.372596051235003,0.101749769605359,-3.66188594509976,0.000250365326945455,0.00338895819466955
"ENSG00000186073",326.376390737352,0.661010210097788,0.156158268252682,4.23295043864215,2.30645346976799e-05,0.000445123964025318
"ENSG00000186198",52.6273494217319,1.58685106739115,0.438657459757746,3.61751756887369,0.000297442146291219,0.00391799211217963
"ENSG00000186260",572.003405757739,0.436800028830858,0.125965056431942,3.46762857258638,0.000525072490050292,0.00626346099331494
"ENSG00000186310",79.2763980615152,0.977743337390032,0.270759220738865,3.6111174153992,0.000304880585318702,0.00398901645837985
"ENSG00000186314",38.5694776321026,-1.17695265971918,0.367120733442614,-3.2059008181927,0.00134640387262524,0.0134894425729057
"ENSG00000186340",14436.1253674321,0.555906185532387,0.195040610055236,2.85020737668403,0.00436907324890545,0.033875355165168
"ENSG00000186469",277.748160558649,1.05644279341411,0.333508422329417,3.16766451064504,0.00153668739883061,0.0149839114938441
"ENSG00000186575",2624.00223308639,-1.04187034925055,0.247815350320222,-4.20422039193404,2.61983573374351e-05,0.00049330949454532
"ENSG00000186594",1373.78509497533,-0.836173266636416,0.140465522642323,-5.95287192833519,2.63477479180684e-09,1.39507947309772e-07
"ENSG00000186665",257.766666329821,0.708172065729303,0.199823247632437,3.54399237386004,0.000394116645211375,0.00495914546462655
"ENSG00000186918",1755.79061917856,-0.779079465112444,0.172505400073054,-4.51626131577629,6.29409869328206e-06,0.000141444523273336
"ENSG00000186998",5.03988401752781,2.21103502498852,0.77841065253625,2.8404480562855,0.00450502090714591,0.0347193890121385
"ENSG00000187079",8423.28818844086,-0.732294305864446,0.157174936364591,-4.65910356194309,3.17589402871616e-06,7.83851135772774e-05
"ENSG00000187109",12098.0627557556,-0.461438138671886,0.106899173296433,-4.3165735004546,1.58469929415917e-05,0.000321524414650089
"ENSG00000187134",13932.1797816741,-0.9740199171314,0.279580144250279,-3.48386656621602,0.000494225818333677,0.00597216309085266
"ENSG00000187189",489.612295399912,0.450242432872029,0.113207537014309,3.97714184714679,6.97485622262696e-05,0.00114008533770908
"ENSG00000187193",37.3831222408412,-3.17271093547453,0.379885627369656,-8.35175301956676,6.72571855125998e-17,1.28863380696048e-14
"ENSG00000187239",1852.06374818396,-0.840484684552213,0.22512653590844,-3.73338789743579,0.000188921299707848,0.00265590193273098
"ENSG00000187288",22.4448024418943,-3.78636904284487,0.63724410360198,-5.94178748997859,2.81930760066292e-09,1.48013649034803e-07
"ENSG00000187446",2396.36888371286,-0.454436552642678,0.100218316842332,-4.5344660233879,5.77493968192078e-06,0.000131367507941858
"ENSG00000187479",42.870487694827,-1.09485386073889,0.341532417812445,-3.20570992279902,0.00134729732720982,0.013491121134803
"ENSG00000187498",2283.83180964209,-1.34323905262836,0.247471309369234,-5.42785770217999,5.70344817775035e-08,2.20830384132271e-06
"ENSG00000187607",167.756493274769,0.518132239837321,0.16475981787061,3.14477307958804,0.00166215702334851,0.0159479547129231
"ENSG00000188015",121.007731181403,0.825399757827774,0.230592261928738,3.57947725966128,0.000344282204568192,0.00440363714514787
"ENSG00000188042",1231.9763688535,0.799543638949159,0.155245112521069,5.15020167762543,2.60206506430188e-07,8.47179948436474e-06
"ENSG00000188112",321.11371528547,-0.627865456167982,0.198358373969034,-3.16530854536042,0.00154918576686767,0.0150766430018337
"ENSG00000188153",441.021862342185,0.910758628440956,0.296930715777364,3.06724289555761,0.00216043224746957,0.0196725297987369
"ENSG00000188176",56.1464843859419,3.06160683328051,0.678876998379753,4.50981082079304,6.48854622661141e-06,0.000145463970592971
"ENSG00000188215",562.774595734038,-0.751265584681359,0.118531745760953,-6.33809600844367,2.32621865146482e-10,1.5778384539224e-08
"ENSG00000188312",76.954887366423,1.31979147203337,0.259715439642652,5.08168275959757,3.74105832780134e-07,1.15686470918782e-05
"ENSG00000188428",201.100927939298,0.344470149500173,0.121447456884354,2.83637186267463,0.00456292840524511,0.0350303224590255
"ENSG00000188483",318.547795371472,0.676701023291617,0.229284995534964,2.95135327853769,0.00316384819407586,0.0264389022872751
"ENSG00000188501",7.45189833914541,2.9191444202444,0.7669247415658,3.80629840456639,0.000141062172734322,0.00207910554219916
"ENSG00000188536",8.68260344217088,2.28346687677092,0.687465866678802,3.32157127713484,0.000895121163071275,0.00970019056307851
"ENSG00000188596",27.8945075290442,1.07891372325077,0.373800625787614,2.88633471647474,0.00389757404863994,0.0310619269699714
"ENSG00000188613",110.836295857972,-0.70115251034111,0.222672033505499,-3.14881262502053,0.00163935271409611,0.0157535523223765
"ENSG00000188706",1589.82921394637,-0.755021726445779,0.132802571030632,-5.68529449833939,1.3058742838708e-08,5.89645014061143e-07
"ENSG00000188916",53.158722797025,-2.49281469233881,0.605475403831839,-4.11711966590661,3.83636902254308e-05,0.000683771459823262
"ENSG00000189007",169.747790008257,1.08592695809339,0.208383403405871,5.21119695880154,1.87626126532478e-07,6.34005738473837e-06
"ENSG00000189067",5385.51042448506,0.370960121445239,0.135745805446211,2.73275568424272,0.00628069017571573,0.0448086859561139
"ENSG00000189077",437.521160170381,-0.380615995900767,0.117697181195878,-3.23385821167056,0.00122130071999011,0.012478215437612
"ENSG00000189184",6487.77889101998,0.898467840668285,0.128064633603796,7.01573740840854,2.28739302649906e-12,2.40176267782401e-10
"ENSG00000189221",2341.76725275591,-3.30520054774632,0.228111111480056,-14.4894324800802,1.41305479070276e-47,3.75166046931582e-44
"ENSG00000189241",1379.06051463882,0.242648182873811,0.0877175678073536,2.76624385444336,0.00567061135300803,0.0412478716225653
"ENSG00000189266",1692.29633923379,-0.413896353568132,0.0671942371906774,-6.15970015990533,7.2882807559074e-10,4.50008962951957e-08
"ENSG00000189298",133.523270644532,0.546339207808567,0.154174966426745,3.54363111256558,0.000394657020921653,0.0049625850702496
"ENSG00000189320",1567.10131162557,-0.786075517554119,0.188300449940598,-4.17458119617929,2.98534732685325e-05,0.000551517694528505
"ENSG00000189339",2582.14174722045,0.441725822732042,0.126200954410672,3.50017814678816,0.0004649473237491,0.00569238867712583
"ENSG00000196072",488.672199014823,0.452586305431134,0.138711857637527,3.26278022037455,0.00110325042263413,0.011512582315921
"ENSG00000196116",341.155947214242,-0.467125599349812,0.123797259733649,-3.77331130232476,0.000161095072375675,0.00231909521309212
"ENSG00000196123",301.898066105753,0.933142281168972,0.289425479253082,3.2241193262498,0.00126360734193402,0.0128118616747648
"ENSG00000196150",150.939259718075,0.572265168041692,0.155117127227545,3.68924552865283,0.000224920074465694,0.00308953406056535
"ENSG00000196152",134.74314165631,0.79775767015158,0.146808135884196,5.43401539258603,5.50998246688196e-08,2.14681392341722e-06
"ENSG00000196155",242.4421292061,1.3677930741059,0.22650664087587,6.03864446895169,1.55414246666491e-09,8.83294732200837e-08
"ENSG00000196159",2977.66750519565,-0.43038985987333,0.111511818544844,-3.85958964251175,0.000113577588420397,0.00172114244656715
"ENSG00000196196",27.9637692736054,-1.37396853993263,0.458581288562822,-2.99612865635796,0.00273431043115309,0.023713093496491
"ENSG00000196214",234.281816365525,0.597026979288919,0.180008775844424,3.31665484912197,0.000911020867259881,0.00982095291068729
"ENSG00000196230",7908.12960335272,1.15972631512993,0.254732372802144,4.55272450208248,5.29556013521086e-06,0.000122106681281506
"ENSG00000196295",348.494129023768,0.433955382111006,0.131534105697275,3.29918525549375,0.000969658968405042,0.0103683111517001
"ENSG00000196305",2973.22896197326,0.641725238227429,0.168941084639858,3.798514965116,0.000145565641464823,0.00213523081817185
"ENSG00000196345",83.2997972465677,0.680346394257695,0.215022241023886,3.16407452093347,0.00155576954634174,0.0151287215286477
"ENSG00000196371",160.198621781976,-0.560883870563921,0.200484902937168,-2.79763644217989,0.005147801967388,0.0383916129871212
"ENSG00000196372",279.91823382205,-0.885696331012068,0.155135375206623,-5.7091835426473,1.13519418697418e-08,5.22217424874138e-07
"ENSG00000196405",863.484591458312,0.41461742040044,0.145148443112224,2.85650614991352,0.00428331706389833,0.03337754617717
"ENSG00000196409",116.599845111422,0.553940908065176,0.15845800129964,3.49582162795105,0.000472604509435204,0.0057747237395485
"ENSG00000196411",1152.04460393702,0.927096137084675,0.206519433185569,4.4891472089778,7.15088696611526e-06,0.000158780447150839
"ENSG00000196465",760.058241433163,0.417166124783378,0.130432280293573,3.19833498152785,0.00138223616155284,0.0137815767502465
"ENSG00000196476",124.730361234624,1.05781235092071,0.182780062234994,5.78735086303188,7.15051229568669e-09,3.43390881176582e-07
"ENSG00000196507",988.842685681754,-1.05480581454699,0.174369760316865,-6.04924737311214,1.45524064101202e-09,8.35043455867587e-08
"ENSG00000196511",51.3573930757199,1.0520676104486,0.279428762245938,3.76506556444832,0.000166505386005782,0.00238405439053734
"ENSG00000196517",229.640742740425,2.21693468185747,0.166661340518608,13.3020331827341,2.25258462844287e-40,3.4886904433009e-37
"ENSG00000196526",1845.33635282473,0.599292453614954,0.142082160775123,4.21792891060736,2.46556520955265e-05,0.000469493129298525
"ENSG00000196535",1287.3299371688,0.367070174799463,0.135094950090654,2.71712728383366,0.0065851277535024,0.0464810479676575
"ENSG00000196569",17178.4260430908,-2.07079623200448,0.295024058178477,-7.01907581635844,2.23340574903486e-12,2.35840033214846e-10
"ENSG00000196588",1018.85771580796,-0.392370847949997,0.138242200572056,-2.83828560545434,0.00453565781817194,0.0348759621641396
"ENSG00000196616",46331.3657273793,-1.19377230811362,0.193705798494243,-6.16281142533325,7.14645949379468e-10,4.4272316564058e-08
"ENSG00000196639",685.359731764166,0.683775432232141,0.131645695289918,5.19405842117579,2.05758525947871e-07,6.86538995465203e-06
"ENSG00000196659",107.497443720001,0.598688566251252,0.178183863168213,3.35994828940297,0.000779570624008171,0.0086912537775596
"ENSG00000196663",1352.55316864925,-0.258563396897846,0.0915789653782103,-2.82339285915723,0.00475183051917457,0.0361789308475458
"ENSG00000196715",1018.60768096566,-0.713579455153214,0.139244488904482,-5.12465132923652,2.98088853050431e-07,9.50254088154762e-06
"ENSG00000196739",439.384701506224,0.975429212018607,0.333321264563395,2.92639358996878,0.00342916793961748,0.0282120788657772
"ENSG00000196743",1505.13490348315,-0.358985815238541,0.126472050969992,-2.83845966350081,0.00453318485302702,0.0348759621641396
"ENSG00000196781",1105.65745711537,-0.891984003656628,0.251849677408336,-3.54173176966358,0.000397509469430149,0.00499169830362116
"ENSG00000196810",300.811857566277,0.456445947246913,0.114077639288983,4.00118682409476,6.30255707027024e-05,0.00104396633824396
"ENSG00000196843",478.52716088197,-0.72055625118084,0.211115305079272,-3.41309338472773,0.0006422992851424,0.00740976549619585
"ENSG00000196850",520.924937788046,-1.17935867470309,0.185678626452146,-6.35161244585705,2.13069578407976e-10,1.46121701649898e-08
"ENSG00000196912",266.327970303258,0.440659982663523,0.115834555387613,3.80421870821671,0.000142252456708538,0.00209489850073548
"ENSG00000196914",5866.26252602567,-0.317484150173231,0.0998687611463531,-3.17901360274183,0.00147777155987093,0.0145007309610355
"ENSG00000196923",3655.04450181789,-0.590853813392215,0.207866344183326,-2.8424698366327,0.00447654668641506,0.0345357493428908
"ENSG00000196924",71951.2934370115,-0.582961781861685,0.153054162828589,-3.80885936774268,0.000139609329400536,0.00206251143633462
